,ds,yhat,yhat_lower,yhat_upper,y,cutoff
1148,2018-02-18 20:00:00,31477.062689027025,0.424309909269676,0.7198155541792235,32015.0,2018-02-17 23:00:00
1149,2018-02-18 21:00:00,31213.431002449466,0.41004034248193316,0.7181340977181756,32083.999999999996,2018-02-17 23:00:00
1150,2018-02-18 22:00:00,29874.03226574534,0.34999133054267384,0.6531838335360627,30826.0,2018-02-17 23:00:00
1151,2018-02-18 23:00:00,27916.612139344972,0.2658138884104437,0.5606229882534332,28357.0,2018-02-17 23:00:00
1152,2018-02-19 00:00:00,25903.00299291205,0.17468533058972255,0.464602319522876,25813.999999999996,2018-02-18 23:00:00
1153,2018-02-19 01:00:00,24409.83633442119,0.10084422023306061,0.3961190508053913,24305.999999999996,2018-02-18 23:00:00
1154,2018-02-19 02:00:00,23413.080805101526,0.06312975712079923,0.372989033975738,23194.0,2018-02-18 23:00:00
1155,2018-02-19 03:00:00,22847.647421279624,0.04016857082721774,0.33694231723784734,22922.0,2018-02-18 23:00:00
1156,2018-02-19 04:00:00,22794.75086435513,0.030478336484083497,0.33790975388643835,22926.0,2018-02-18 23:00:00
1157,2018-02-19 05:00:00,23488.35957548889,0.06630834580283891,0.373498382639527,23751.0,2018-02-18 23:00:00
1158,2018-02-19 06:00:00,25047.456146948596,0.1261003536963882,0.4328398933518267,26867.0,2018-02-18 23:00:00
1159,2018-02-19 07:00:00,27224.235809199716,0.22618439001124013,0.5271489503049195,31786.000000000004,2018-02-18 23:00:00
1160,2018-02-19 08:00:00,29453.907735915924,0.3210521848555423,0.6309193392240208,34317.0,2018-02-18 23:00:00
1161,2018-02-19 09:00:00,31191.38622822994,0.41065104810425573,0.7173032412783233,35631.0,2018-02-18 23:00:00
1162,2018-02-19 10:00:00,32231.786491646464,0.4499037567505343,0.7496019251382133,36098.0,2018-02-18 23:00:00
1163,2018-02-19 11:00:00,32728.248011282394,0.47572721511612637,0.7769265897044618,36030.0,2018-02-18 23:00:00
1164,2018-02-19 12:00:00,32923.65081917937,0.48740822569561826,0.7881473061722549,35707.0,2018-02-18 23:00:00
1165,2018-02-19 13:00:00,32892.40528462694,0.48771002036642186,0.7963056411974045,35386.0,2018-02-18 23:00:00
1166,2018-02-19 14:00:00,32559.175638399352,0.47118488808597,0.7813834100611826,34140.0,2018-02-18 23:00:00
1167,2018-02-19 15:00:00,31953.554376266777,0.44853126120589504,0.7481182905418708,33529.0,2018-02-18 23:00:00
1168,2018-02-19 16:00:00,31391.327203079076,0.4147689794275419,0.7082047396799289,33186.0,2018-02-18 23:00:00
1169,2018-02-19 17:00:00,31327.76890105672,0.4101399757300649,0.7138672615193484,33097.0,2018-02-18 23:00:00
1170,2018-02-19 18:00:00,31964.031336087915,0.4377127188297142,0.754490540486757,33550.0,2018-02-18 23:00:00
1171,2018-02-19 19:00:00,32970.25120486755,0.48488317244504653,0.795375883527524,36076.0,2018-02-18 23:00:00
1172,2018-02-19 20:00:00,33624.19187738005,0.5201012574087662,0.8182905638560175,36934.0,2018-02-18 23:00:00
1173,2018-02-19 21:00:00,33295.908223207065,0.49023411059961053,0.8140463951473036,36227.0,2018-02-18 23:00:00
1174,2018-02-19 22:00:00,31884.89077246874,0.4505398490649432,0.7410884656088758,33372.0,2018-02-18 23:00:00
1175,2018-02-19 23:00:00,29850.34012907535,0.3434600961653881,0.6645522960311079,30141.0,2018-02-18 23:00:00
1176,2018-02-20 00:00:00,28117.27535152844,0.2539194705246926,0.5670483676930472,28108.0,2018-02-19 23:00:00
1177,2018-02-20 01:00:00,26539.21680658009,0.20513104693065673,0.502082739242349,26252.0,2018-02-19 23:00:00
1178,2018-02-20 02:00:00,25455.90042452126,0.14576444087421392,0.45070333538213553,25118.0,2018-02-19 23:00:00
1179,2018-02-20 03:00:00,24802.82780549298,0.12230623242667898,0.4290539871530633,24781.000000000004,2018-02-19 23:00:00
1180,2018-02-20 04:00:00,24662.922980358082,0.12291486241017681,0.4250137176321907,24715.0,2018-02-19 23:00:00
1181,2018-02-20 05:00:00,25272.233353463147,0.1412144660662209,0.44764483520494824,25359.0,2018-02-19 23:00:00
1182,2018-02-20 06:00:00,26750.82329575893,0.21013531525674775,0.5101736397723275,27915.000000000004,2018-02-19 23:00:00
1183,2018-02-20 07:00:00,28850.37833732905,0.3061401413252083,0.6056132951109091,32476.0,2018-02-19 23:00:00
1184,2018-02-20 08:00:00,31004.85084119839,0.40342292158109194,0.7043180918424364,34670.0,2018-02-19 23:00:00
1185,2018-02-20 09:00:00,32668.693376456024,0.48008892787850926,0.7761861228563529,35705.0,2018-02-19 23:00:00
1186,2018-02-20 10:00:00,33638.15647697506,0.5325416692772382,0.821441149123681,35638.0,2018-02-19 23:00:00
1187,2018-02-20 11:00:00,34068.44092552499,0.531667991690175,0.8364685791809787,35485.0,2018-02-19 23:00:00
1188,2018-02-20 12:00:00,34203.948180524116,0.5487942603405519,0.8495311845048641,35155.0,2018-02-19 23:00:00
1189,2018-02-20 13:00:00,34119.214454627414,0.5338715048733932,0.8359207010569557,34889.0,2018-02-19 23:00:00
1190,2018-02-20 14:00:00,33738.133372208475,0.531619101218083,0.8332278282591958,33760.0,2018-02-19 23:00:00
1191,2018-02-20 15:00:00,33089.86074803889,0.4930437028972992,0.7953657709188608,33176.0,2018-02-19 23:00:00
1192,2018-02-20 16:00:00,32490.71395020664,0.4744946044831737,0.7618079177009903,32872.0,2018-02-19 23:00:00
1193,2018-02-20 17:00:00,32396.832815708363,0.46970997261686614,0.7801477033047663,32723.000000000004,2018-02-19 23:00:00
1194,2018-02-20 18:00:00,33009.32594867597,0.49473473638272514,0.7861968339132709,32948.0,2018-02-19 23:00:00
1195,2018-02-20 19:00:00,33996.852366356645,0.5297757802291873,0.8481755360720599,35589.0,2018-02-19 23:00:00
1196,2018-02-20 20:00:00,34635.084117289196,0.5642769890741755,0.874433776440144,36734.0,2018-02-19 23:00:00
1197,2018-02-20 21:00:00,34292.81651111249,0.5431195808227383,0.8487608249939004,35736.0,2018-02-19 23:00:00
1198,2018-02-20 22:00:00,32869.80564461611,0.47771451595508807,0.7843963932375251,33051.0,2018-02-19 23:00:00
1199,2018-02-20 23:00:00,30826.31960765533,0.3881322569491665,0.6955311419059893,29861.0,2018-02-19 23:00:00
1200,2018-02-21 00:00:00,28827.185742079175,0.3208427717385733,0.6008040723500812,28090.0,2018-02-20 23:00:00
1201,2018-02-21 01:00:00,27246.946252634716,0.23683849637448015,0.5369397061155934,25994.0,2018-02-20 23:00:00
1202,2018-02-21 02:00:00,26161.99020861253,0.19015131673098928,0.4816705618734485,24992.0,2018-02-20 23:00:00
1203,2018-02-21 03:00:00,25506.69389529199,0.15622536991528554,0.46436170060028864,24670.0,2018-02-20 23:00:00
1204,2018-02-21 04:00:00,25364.212652221322,0.1471184142383194,0.4560260453933453,24458.0,2018-02-20 23:00:00
1205,2018-02-21 05:00:00,25971.277668606937,0.17955402473545334,0.48234857163571,25100.0,2018-02-20 23:00:00
1206,2018-02-21 06:00:00,27447.60539954538,0.24413973793400226,0.5386567522615502,27919.000000000004,2018-02-20 23:00:00
1207,2018-02-21 07:00:00,29542.953508382787,0.3392304107402465,0.6375022622869231,32346.0,2018-02-20 23:00:00
1208,2018-02-21 08:00:00,31688.78019457537,0.42195777682365404,0.730142513388761,34553.0,2018-02-20 23:00:00
1209,2018-02-21 09:00:00,33338.148591915684,0.5179758231728757,0.8087569649501511,35627.0,2018-02-20 23:00:00
1210,2018-02-21 10:00:00,34287.790027296964,0.5526345043881437,0.8487939036355168,35857.0,2018-02-20 23:00:00
1211,2018-02-21 11:00:00,34694.41976587738,0.562461026814794,0.8633003726751834,35582.0,2018-02-20 23:00:00
1212,2018-02-21 12:00:00,34803.388313406795,0.57565979825239,0.8734462334736155,35288.0,2018-02-20 23:00:00
1213,2018-02-21 13:00:00,34688.787406904885,0.5660936321326231,0.861349596893971,34844.0,2018-02-20 23:00:00
1214,2018-02-21 14:00:00,34273.33456219404,0.5473119552261049,0.8369680319798514,33845.0,2018-02-20 23:00:00
1215,2018-02-21 15:00:00,33585.65682645765,0.528435569898812,0.8171173623515601,33454.0,2018-02-20 23:00:00
1216,2018-02-21 16:00:00,32942.83514187326,0.4838080220812875,0.7849839189499068,33156.0,2018-02-20 23:00:00
1217,2018-02-21 17:00:00,32802.32078901087,0.49031888569171955,0.7929029159656485,33282.0,2018-02-20 23:00:00
1218,2018-02-21 18:00:00,33365.73985164189,0.49670695902324724,0.8086023327153916,33491.0,2018-02-20 23:00:00
1219,2018-02-21 19:00:00,34300.958129965446,0.5519404681201499,0.8505020602332264,36209.0,2018-02-20 23:00:00
1220,2018-02-21 20:00:00,34882.44921006234,0.584837079361092,0.8719368023461065,37211.0,2018-02-20 23:00:00
1221,2018-02-21 21:00:00,34478.88071853642,0.5577320730459758,0.8513941478335864,36625.0,2018-02-20 23:00:00
1222,2018-02-21 22:00:00,32991.53956298311,0.5055757034878751,0.7934430118098661,33820.0,2018-02-20 23:00:00
1223,2018-02-21 23:00:00,30882.980448439102,0.39000920782442056,0.6888700567625925,30537.999999999996,2018-02-20 23:00:00
1224,2018-02-22 00:00:00,28905.31387723157,0.3159069411864481,0.6132210317172719,28533.0,2018-02-21 23:00:00
1225,2018-02-22 01:00:00,27261.161923678723,0.23490233796015791,0.5330743594958847,26612.0,2018-02-21 23:00:00
1226,2018-02-22 02:00:00,26113.349992279742,0.18036010943169936,0.48597237598433146,25392.0,2018-02-21 23:00:00
1227,2018-02-22 03:00:00,25396.480370172434,0.16241138740113004,0.44938795353140176,24955.000000000004,2018-02-21 23:00:00
1228,2018-02-22 04:00:00,25194.826328254763,0.13611543120520314,0.4394001835744496,24877.000000000004,2018-02-21 23:00:00
1229,2018-02-22 05:00:00,25746.688555130797,0.15772660854261206,0.466020079446157,25445.0,2018-02-21 23:00:00
1230,2018-02-22 06:00:00,27172.692613793864,0.23439847986039114,0.5269996004751282,28204.999999999996,2018-02-21 23:00:00
1231,2018-02-22 07:00:00,29222.227891375907,0.3331097661854259,0.6306523794777852,32829.0,2018-02-21 23:00:00
1232,2018-02-22 08:00:00,31325.702065113725,0.41537164225043033,0.704665118330827,35460.0,2018-02-21 23:00:00
1233,2018-02-22 09:00:00,32935.76875220206,0.4850617578789617,0.7916437323268578,36829.0,2018-02-21 23:00:00
1234,2018-02-22 10:00:00,33850.2025532442,0.5278210337430705,0.8350926191182734,36753.0,2018-02-21 23:00:00
1235,2018-02-22 11:00:00,34227.73133779675,0.5452005643731596,0.8517545577552676,36272.0,2018-02-21 23:00:00
1236,2018-02-22 12:00:00,34315.356266296876,0.5588280142315599,0.8516782056262377,35880.0,2018-02-21 23:00:00
1237,2018-02-22 13:00:00,34187.52287120721,0.5499254036233485,0.8443545789468848,35809.0,2018-02-21 23:00:00
1238,2018-02-22 14:00:00,33766.29162695801,0.5196140397839462,0.8383057137183917,34631.0,2018-02-21 23:00:00
1239,2018-02-22 15:00:00,33079.740526670765,0.49903755473256284,0.8001668259123684,34032.0,2018-02-21 23:00:00
1240,2018-02-22 16:00:00,32445.273089909206,0.46914348929994915,0.7638171220886694,33612.0,2018-02-21 23:00:00
1241,2018-02-22 17:00:00,32321.155455253796,0.4592824258642907,0.7586113155800567,33496.0,2018-02-21 23:00:00
1242,2018-02-22 18:00:00,32909.197928290465,0.48105238386236043,0.7872008405818969,33907.0,2018-02-21 23:00:00
1243,2018-02-22 19:00:00,33876.13101899063,0.5321650674100257,0.8431724765395564,36699.0,2018-02-21 23:00:00
1244,2018-02-22 20:00:00,34494.48300274602,0.5647691178408504,0.8590477069068412,37902.0,2018-02-21 23:00:00
1245,2018-02-22 21:00:00,34131.4456926974,0.5432531634643011,0.8401708727909969,37215.0,2018-02-21 23:00:00
1246,2018-02-22 22:00:00,32688.141245299725,0.47502853991331795,0.7830203231333588,34627.0,2018-02-21 23:00:00
1247,2018-02-22 23:00:00,30627.879548781908,0.38740134868565257,0.6854520538935656,31242.0,2018-02-21 23:00:00
1248,2018-02-23 00:00:00,28784.240385812383,0.3134418198100989,0.6010023566481439,28931.0,2018-02-22 23:00:00
1249,2018-02-23 01:00:00,27196.4624082466,0.2385217209342137,0.5391240083506535,26921.0,2018-02-22 23:00:00
1250,2018-02-23 02:00:00,26107.539651086558,0.18090666368726338,0.47232753826577895,25787.0,2018-02-22 23:00:00
1251,2018-02-23 03:00:00,25450.425587347043,0.15169586852574665,0.4532374631749495,25264.0,2018-02-22 23:00:00
1252,2018-02-23 04:00:00,25308.776452920585,0.14516916859445786,0.4403382111358045,25122.0,2018-02-22 23:00:00
1253,2018-02-23 05:00:00,25920.946996178587,0.17126388819737012,0.47245230171312336,25853.0,2018-02-22 23:00:00
1254,2018-02-23 06:00:00,27406.976622081213,0.23693283392931752,0.545201751107804,28573.0,2018-02-22 23:00:00
1255,2018-02-23 07:00:00,29514.1623436154,0.3270767276196356,0.6297177135765901,33286.0,2018-02-22 23:00:00
1256,2018-02-23 08:00:00,31669.89856523738,0.43280127935592283,0.7271173157525443,35928.0,2018-02-22 23:00:00
1257,2018-02-23 09:00:00,33324.50873689554,0.5138285862480811,0.7919537180048178,37501.0,2018-02-22 23:00:00
1258,2018-02-23 10:00:00,34275.259035270086,0.5564145042915668,0.853573070068438,37710.0,2018-02-22 23:00:00
1259,2018-02-23 11:00:00,34681.78129755215,0.5698074766359726,0.8554676525854852,37405.0,2018-02-22 23:00:00
1260,2018-02-23 12:00:00,34791.83014152585,0.5718588023129371,0.8815166927458566,36855.0,2018-02-22 23:00:00
